Semaine,Date_Debut,Date_Fin,Chambre_1_Double_Bleue,Chambre_2_Double_Rouge,Chambre_3_Double_Violette,Chambre_4_Famille_Orange,Chambre_5_Famille_Rose
1,2023-01-01,2023-01-07,1,0,1,1,0
2,2023-01-08,2023-01-14,0,0,1,1,1
3,2023-01-15,2023-01-21,1,1,0,0,1
4,2023-01-22,2023-01-28,1,0,1,1,0
5,2023-01-29,2023-02-04,0,0,1,0,1
6,2023-02-05,2023-02-11,1,1,0,1,0
7,2023-02-12,2023-02-18,1,0,1,0,0
8,2023-02-19,2023-02-25,0,1,0,1,1
9,2023-02-26,2023-03-04,1,1,0,0,0
10,2023-03-05,2023-03-11,1,0,1,1,0
11,2023-03-12,2023-03-18,0,0,0,0,1
12,2023-03-19,2023-03-25,1,1,0,1,0
13,2023-03-26,2023-04-01,1,0,1,0,1
14,2023-04-02,2023-04-08,0,1,0,1,0
15,2023-04-09,2023-04-15,1,1,0,1,0
16,2023-04-16,2023-04-22,1,0,1,0,1
17,2023-04-23,2023-04-29,0,0,1,0,1
18,2023-04-30,2023-05-06,1,1,0,0,1
19,2023-05-07,2023-05-13,1,0,1,1,0
20,2023-05-14,2023-05-20,0,0,1,0,1
21,2023-05-21,2023-05-27,1,1,0,1,0
22,2023-05-28,2023-06-03,1,0,1,0,1
23,2023-06-04,2023-06-10,0,1,1,1,1
24,2023-06-11,2023-06-17,1,1,0,0,0
25,2023-06-18,2023-06-24,1,0,1,1,0
26,2023-06-25,2023-07-01,0,0,1,0,1
27,2023-07-02,2023-07-08,1,1,0,1,0
28,2023-07-09,2023-07-15,1,0,1,0,1
29,2023-07-16,2023-07-22,0,0,1,1,1
30,2023-07-23,2023-07-29,1,1,0,0,1
31,2023-07-30,2023-08-05,1,0,1,1,0
32,2023-08-06,2023-08-12,0,0,1,0,1
33,2023-08-13,2023-08-19,1,1,0,0,1
34,2023-08-20,2023-08-26,1,0,1,0,1
35,2023-08-27,2023-09-02,0,0,1,1,0
36,2023-09-03,2023-09-09,1,1,0,0,1
37,2023-09-10,2023-09-16,1,0,1,1,0
38,2023-09-17,2023-09-23,0,0,1,0,1
39,2023-09-24,2023-09-30,1,1,0,1,0
40,2023-10-01,2023-10-07,1,0,1,0,0
41,2023-10-08,2023-10-14,0,0,1,1,1
42,2023-10-15,2023-10-21,1,1,0,0,0
43,2023-10-22,2023-10-28,1,0,1,1,0
44,2023-10-29,2023-11-04,0,1,0,0,1
45,2023-11-05,2023-11-11,1,1,0,1,0
46,2023-11-12,2023-11-18,0,0,1,0,1
47,2023-11-19,2023-11-25,1,1,0,0,1
48,2023-11-26,2023-12-02,1,0,1,1,0
49,2023-12-03,2023-12-09,0,0,1,0,1
50,2023-12-10,2023-12-16,1,1,0,1,0
51,2023-12-17,2023-12-23,1,0,1,0,1
52,2023-12-24,2023-12-30,0,1,0,1,1
